   6.250000    	  0.8541896    	  0.7863767    	  0.7797688    
   6.270000    	  0.8427774    	  0.7957128    	  0.7905468    
   6.290000    	  0.8508759    	  0.7996587    	  0.7942230    
   6.310000    	  0.8828322    	  0.8295282    	  0.8237278    
   6.330000    	  0.8991352    	  0.8500583    	  0.8446978    
   6.350000    	  0.8593247    	  0.8059031    	  0.8003975    
   6.370000    	  0.8678222    	  0.8211656    	  0.8160154    
   6.390000    	  0.9317735    	  0.8794116    	  0.8740874    
   6.410000    	  0.8631196    	  0.8146217    	  0.8093275    
   6.430000    	  0.8573801    	  0.8138715    	  0.8092627    
   6.450000    	  0.8768998    	  0.8268158    	  0.8215010    
   6.470000    	  0.8871893    	  0.8386718    	  0.8334022    
   6.490000    	  0.8761562    	  0.8367030    	  0.8323873    
   6.510000    	  0.8848140    	  0.8423039    	  0.8376650    
   6.530000    	  0.8654552    	  0.8188011    	  0.8137705    
   6.550000    	  0.8481399    	  0.8006337    	  0.7956346    
   6.570000    	  0.8951947    	  0.8534229    	  0.8489876    
   6.590000    	  0.8803995    	  0.8372868    	  0.8328171    
   6.610000    	  0.8693487    	  0.8407458    	  0.8376963    
   6.630000    	  0.8950872    	  0.8495595    	  0.8447312    
   6.650000    	  0.9074064    	  0.8771905    	  0.8739921    
   6.670000    	  0.9061942    	  0.8702363    	  0.8662996    
   6.690000    	  0.9238632    	  0.9066502    	  0.9044431    
   6.710000    	  0.8804755    	  0.8506914    	  0.8474171    
   6.730000    	  0.8914905    	  0.8622887    	  0.8593333    
   6.750000    	  0.9016726    	  0.8713058    	  0.8681735    
   6.770000    	  0.8929383    	  0.8609294    	  0.8575649    
   6.790000    	  0.9165398    	  0.8893894    	  0.8865471    
   6.810000    	  0.9192635    	  0.8962787    	  0.8937118    
   6.830000    	  0.8991259    	  0.8758550    	  0.8734899    
   6.850000    	  0.9252358    	  0.9040064    	  0.9017377    
   6.870000    	  0.9231725    	  0.9038295    	  0.9017864    
   6.890000    	  0.8950731    	  0.8891116    	  0.8886064    
   6.910000    	  0.9151377    	  0.9005675    	  0.8991240    
   6.930000    	  0.9268090    	  0.9199404    	  0.9192175    
   6.950000    	  0.9107903    	  0.8925301    	  0.8909499    
   6.970000    	  0.9352089    	  0.9217013    	  0.9204320    
   6.990000    	  0.9462007    	  0.9394392    	  0.9387123    
